number,nickname,wish,point,continuity,total
2168,재봉달,할머니 건강하세요,5,1,47
2167,비난onion,오늘 계획한 공부하기,5,1,2
2166,침착맨히오스켜라,로또,5,1,1
2165,왕크니까왕귀엽다,안다치게 해주세요,5,2,44
2164,침착한애스크,여자친구 사귀게 해주세요,5,4,35
2163,억지로웃은건데,여행가기,5,4,48
2162,침깨무라,사랑가득 !! 행복하고 건강하게 해줘잉,5,3,46
2161,딧뚜행님,새해복많이받으세요~,5,25,52
2160,침러브,올해에 꼬옥 결혼하게 해주세요,5,1,8
2159,Kosmos,"중꺾마,,,",5,1,56
2158,김베개,행복하길!!!,5,5,58
2157,독박광고,빅반 침렉스 나 줘,5,8,23
2156,고수한다발,소원들어주는돌아 취업시켜줘잉,5,24,30
2155,갱생오리,엄마가 행복했으면 좋겠습니다.,5,1,23
2154,일진걸,엄마귀가잘들리게해주세요,5,2,20
2153,dlwlrma,삶,5,1,54
2152,단군이좋군,오랜만에 친구들을 만나니 행복하네요,5,7,58
2151,타피곰,로또 1등 되게 해주세요,5,1,2
2150,콜라맛딸기,여행 무탈하게 다녀오기,5,1,10
2149,가루삼겹살통조림,감기 낫게 해주세요,5,3,44
2148,슬램덩크맥거핀삼인방,티켓팅성공기원,5,1,9
2147,방구공주님,20억 로또 당첨,5,1,29
2146,꾸러기수비대,"내일할일: 새벽6시, 빨래, 건조기, 레츠고.",5,1,2
2145,김댁킴,침하하,5,1,4
2144,패트와매트,로또 1등 당첨되게 해줘잉,5,1,50
2143,허짜장,ㅊㅎㅎ,5,1,6
2142,월풍이,기도,5,2,17
2141,오징어,허허이,5,1,59
2140,렛츠고게이바,화이팅,5,2,2
2139,주선이,계혹 침착맨만 봐도 안 질리게 해 주삼,5,1,50
2138,마이우스,로또1등,5,1,1
2137,별이빛나는밤,오늘도 행복한 하루가 되게 해주세요.,5,1,44
2136,민Min,논문 억셉 기원!,5,1,1
2135,침펄토론유입맨,로또1등,5,1,1
2134,동글한쭈그라미,마음 먹게 해주세요,5,1,25
2133,uri9158,기말고사 점수잘나오세 해주세요,5,1,6
2132,침펄풍철단,^^,5,63,65
2131,베이킹스맨,여친 생기게 해줘잉~,5,1,13
2130,사는4람,합격,5,1,1
2129,모든사랑,토익 800!,5,1,10
2128,엑스맨,오독노완 (3/2),5,23,23
2127,보약떡볶이,우리가족건강,5,3,57
2126,우단박,알바 내일 부터 갈래잉~,5,2,7
2125,apricot,더 나은 내일!,5,2,26
2124,뭉클3895,23년 새해 여자친구 생기고 빚도 갚게 해주세요,5,1,11
2123,지가요,소원,5,1,10
2122,타니닝,부자,5,7,39
2121,chimbae,무병장수하게 해주세요.,5,1,10
2120,개방장,🙏,5,7,60
2119,이병건망고,정규직 기원,5,1,28
2118,대답은예스,행복하게 해주세요,5,1,11
2117,침착맨삼국지완전판,조회수 2천만 되게 해주세요,5,3,59
2116,인터넷밈고수,잘 먹고 잘 살게 해주세요,5,1,30
2115,치무차쿠먄별로좋아,곽민수 소장님 보고싶어요,5,1,14
2114,침착맨플러스,빨리 자고싶어요,5,1,4
2113,침착맨조와요,자기 전에 단편소설 1개 읽을 건데 졸음 천천히 오길,5,1,6
2112,시스교황,파 워,5,1,7
2111,쿼카콜라,야스,5,1,23
2110,안산경찰서지박령,공부모두이해,5,16,37
2109,다시는사칭을하지않겠습니다,머리안빠지게 해주세요,5,2,23
2108,silver,로또1등,5,6,36
2107,뇌절탐정안왕건,살빼자,5,1,1
2106,오큘러스,기도,5,1,6
2105,단심가,원하는대학과 학과합격,5,1,16
2104,스테이씨도합방해줘잉,스테이씨도 합방해줘잉,5,5,5
2103,존프루시안테,소닉박 자주와라 다라이가 복스럽다,5,5,42
2102,방순튀,800일 감사합니다 앞으로 8000일 되게 해주세요,5,2,16
2101,힐토야,건강,5,1,28
2100,메놀그멍,2023 코스모스 졸업,5,26,60
2099,야옹야옹야옹이,전남친이랑 다시 예쁘게 잘 사귀게 해주세요,5,1,10
2098,우주공장안주인,닉곧내 남편아 골디 잘하고 와잉,5,1,30
2097,옾카페시즌2,좋은 회사 취업,5,1,16
2096,핵버섯,건강해지고 싶어요./..,5,1,26
2095,쭈아가,행복과 건강을 바란다면 너무 욕심일까,5,2,39
2094,진김욱,여자친구야~ 와라~,5,1,16
2093,쭈야옹,경희대 한의예과 합격하게 해주세요,5,1,3
2092,병아리맛꼬북칩,행복할래요,5,1,6
2091,지옥속비둘기,건강한 하루 되게 해주세요,5,1,6
2090,gairod,ㅇㅇ,5,1,1
2089,병거니우s,우리 가족 안 아프게 행복하게!,5,1,34
2088,물티슈,이이이이잉,5,1,2
2087,칙칙폭폭치킨치킨,가버려라,5,1,2
2086,수도승,제 내실 좀 챙겨주세요~,5,2,35
2085,뎅가러스맨,돈많백 되고싶어요 ,5,2,5
2084,최대글자수몇자까지인지확인,목표 이루게 해주세요,5,1,1
2083,검은뱀,로또 1등,5,5,46
2082,우엉쓰,우리가족 건강!,5,1,4
2081,짬투부,돈 많이 벌게 해줘잉,5,1,13
2080,천수관음괴력몬,32,5,1,39
2079,junhyeong,내일 로또 되게 해주세요,5,3,13
2078,삐깨삐갯삐캐츄,눈아 녹아라,5,1,19
2077,킹노이,적응,5,1,2
2076,병건냐,부자되게 해주세요,5,1,7
2075,삼삼오오,야호,5,1,3
2074,김간장새우,당첨 부탁드립니당,5,1,43
2073,후후하하,냠,5,1,1
2072,파란색,오늘은 육회 비빔밥을 먹었다,5,12,46
2071,AYOO,내가 좋아하는 사람들이 별 탈 없기를,5,1,37
2070,모켈레음벰베,산책가야지,5,3,58
2069,멍게리조트,흔들리지 않게 해주세요,5,1,13
2068,중인배,우리가족 건강하게 해주세요,5,1,42
2067,서진아빠,우리 서진이 건강하고 맘마 잘먹게 해주세요,5,2,58
2066,우왕박,월요일에 택배 오게해줘잉,5,3,39
2065,봉합전문의,계속 선물로 수익만 볼수있게해주세요,5,2,51
2064,자치구인사과인재양성팀,세계 평화를 빕니다.,5,14,62
2063,우연히나나,대학합격하게 해주세여,5,2,12
2062,나는골파,2023 행복하게 해주세요,5,1,6
2061,해파리냉채,앞길 창창 하고 싶은 거 다하고 살게 해주세요~,5,2,32
2060,꽝대꽝,소원아 이루어져라! ,5,1,44
2059,CIMDRAGON,소원은 없고 침착맨에게 감사하다.,5,1,1
2058,오이이잉,졸업하자,5,1,5
2057,태공망,퀀텀점프,5,19,33
2056,이왜진omg침착맨,저 동행복권 로또6/45 1등 당첨되게 해주세요,5,2,3
2055,민지성,합격기원,5,1,1
2054,칵스한사발,매니매니머니,5,1,53
2053,이붱건,방장님 건강하세요,5,1,14
2052,피을스틱,라라라,5,1,12
2051,한국인학생,건강 기원,5,1,56
2050,SLAM,침하하,5,1,7
2049,인형머리전구,입주 무사히,5,1,32
2048,해일림,건강기원,5,1,40
2047,케로케로피,매일이 요즘같기를,5,2,7
2046,히누히트,성공기원,5,17,41
2045,퐁당퐁당,우리동생 1년동안 준비한거 잘 하고 왔으면 좋겠어용,5,2,15
2044,바보탱구리탱,취업하게해주세요,5,1,17
2043,구찌의자,취직하고 잘살자,5,1,25
2042,마그네슘,길을 찾게 해주세요,5,4,27
2041,땅콩쨈,사랑,5,2,2
2040,침?몰?루,완전 관해되게 해주세요,5,1,14
2039,침궤도,아몰랑,5,23,63
2038,하스펄,로또 1등 되게 해주세요,5,4,48
2037,침착한웰시코기,즐거운 봄날이 찾아오길 바람,5,5,38
2036,침쓰리,사랑하게해주세요,5,1,1
2035,영공조GTA,자동기도,5,3,46
2034,어리바리감자,무병장수하게 해주세요,5,1,1
2033,Tizzy,내 번호 따갈 여자가 존재했으면 조케따,5,1,1
2032,자이자이자식아,행복한 연애하게 해주세여,5,1,29
2031,홍차시럽공장,ㅎㅎ,5,1,2
2030,아무말이나하는사람,로또1등당첨,5,1,38
2029,송쭈쭈,ㅎ2,5,1,9
2028,나마케,굳,5,1,2
2027,바른자세맑은마음,사랑하고 삽시다,5,1,2
2026,아무로토오루,오래가게해주세용,5,1,17
2025,불만맨,프랭크 오션 앨범 기원,5,3,58
2024,데니드,열심히 살게 해주세요,5,1,27
2023,아프리카백인,아바타 3도 민갱이랑 볼 수 있게 해주세요,5,1,37
2022,침보단펄,ㅎ,5,1,8
2021,퍼쥬이올시다,재수 화이팅!,5,1,2
2020,건전한소년,로또 1등,5,1,13
2019,3l9dub,건강하기,5,1,1
2018,호나유두,서울대,5,1,17
2017,볼기큰사춘기,연금복권 1등 되게 해주세요.. 한 번만..,5,1,35
2016,barbara,빚청산,5,1,16
2015,잠실프린스,가족 모두 건강 기원,5,9,46
2014,깨스뤠이팅,면접승리,5,3,51
2013,김미이,로또 1등이요.. 될 때가 됐는데..,5,1,1
2012,스내앱,세계평화,5,2,55
2011,퀘이보,불금,5,14,34
2010,처음만든초밥,국어 잘하게 해주세요,5,1,2
2009,좌붕알초우붕알풀,깜짝 방송 해주세여,5,1,36
2008,늘화나,방송 잘되게 해주세요,5,1,3
2007,롤모델침착맨,약대 가게 해주세요,5,1,13
2006,궤도주펄럭,건강하게해주세요,5,1,3
2005,병건씨,인생 날로먹게 해주세요,5,38,65
2004,낼멸망,복권당첨,5,2,45
2003,미노mino,웬툰 잘되게 해주세요,5,1,41
2002,좁빱개구리,피로야 풀려라,5,1,24
2001,하하호호브라더스,이직 좀 잘되게 해주세요,5,1,1
2000,옾카페스타일,돌멩이의 소원은 누가 들어줍니까?,5,2,54
1999,대황제,로또당첨좀 젭아류ㅠ,5,1,3
1998,인사할시간도없,알고리즘 공부 탈주 없이 완료 기원!,5,1,1
1997,토마토공격대,합격하게 해주세요,5,9,21
1996,ilynsj,롯데우승,5,7,20
1995,SKTT1FAKER,페이커 우승 기원,5,2,30
1994,초코우유,우리누나 성공하게 해주세용~,5,1,44
1993,ㅂ팡ㅂ,대영이 피파 카드좀 잘뜨게 해주세요,5,1,2
1992,침하하침하하침하하침하하침,2023ㅎㅇㅌ,5,3,45
1991,김호랭이,뾰로로로롱~,5,2,45
1990,마하하,오에카키(그림낙서) 개설해주세요,5,3,20
1989,난항상배고파,우리 여보 가게 대박나게 해주세요 19일차,5,5,33
1988,몽실몽실해,오늘도 목표를 이룰 수 있기를,5,1,18
1987,침펄국민,보껀1등기원,5,1,1
1986,응멘입니다,,5,1,2
1985,병꺼니,원아 고백해라,5,6,32
1984,담원기아침착맨콜라보기원,오늘 하루도 화이팅,5,1,10
1983,밥아저씨,로또 당첨 기원,5,12,41
1982,데규르르,건강하기,5,1,12
1981,먹방의황자는이말년이오,우리 가족 늘 건강하고 행복하길,5,2,6
1980,트레버,자격증 무사 탈환 기원 4일차,5,1,15
1979,서리한,여행 잘마무리 하세 해주세요,5,1,31
1978,침희흿,내일 사람 적게보게 해주십쇼,5,1,1
1977,맛있는귤귤,건강,5,3,37
1976,인텔리전스,이 사람과 평생 함께하길,5,1,13
1975,김넙쭉,졸업,5,1,4
1974,쀡겟츢,아빠 사업 성공 기원,5,2,12
1973,김탱구,ㅊㅊ,5,9,42
1972,주펄의비혼주의개그,로또 되게 해주세요 제발,5,1,36
1971,둥실라이드둥실둥실,꽁돈 생기게 해주세요,5,1,21
1970,별명은무슨별명을,오늘 하루도 무사히,5,2,9
1969,폴짝뛰기선수,김소영 사랑해,5,45,53
1968,iuuzel,여자친구생기게해주세요,5,1,1
1967,이병건강미,춤짱이 되게 해주세요,5,1,17
1966,양말도둑isfj,"엄마, 아빠, 혈육, 강쥐 건강",5,1,2
1965,luv,뉴진스 만나고싶다!!,5,6,51
1964,아이스침착메리카노,기도드립니다. 9 13 18 25 29 36,5,15,47
1963,매운라면밥,다들 행복하기를,5,1,1
1962,침투부좋댓구알,세계평화,5,1,58
1961,레몬식초,성실할 수 있게 해주세요.,5,6,50
1960,뭉하하,침저씨 실물 영접하게 해주세요🙏🏻,5,1,1
1959,침수차,기도합시다,5,2,28
1958,빅스비,합격기원,5,1,12
1957,안녕하세요저는광고회사에서,지구에 잘 정착할 수 있게 도와주세요,5,1,1
1956,Celeste,👗🪡🧵,5,1,16
1955,나이아조씨죠아하네,🧡,5,1,4
1954,안경잡이,로또 1등 당첨,5,2,32
1953,해체해라꼴데,수술무사히 끝났으면 좋겠다,5,1,3
1952,건축맨,건강맨,5,1,30
1951,머큐리,아자뵤,5,1,3
1950,궤도이탈중,화이팅,5,1,1
1949,침숭이아랫도리수호자,침숭이 만나게 해주세요~~◕‿◕✿,5,1,26
1948,일도류,세계 최강의 검호,5,1,2
1947,듄하하,5,5,5,22
1946,우망고,행복해지고싶어요,5,1,3
1945,모래성이당,🙏,5,1,17
1944,첼시fc,불안한 삶을 끝내고 행복한 삶을 삵 해주세요,5,1,51
1943,2대침착맨될남자,자격증 따게 해주세요,5,1,1
1942,감사관,매일 공부하기 6일차,5,8,20
1941,고기망치,로또1등,5,1,15
1940,방귀대장,취업과 여자친구,5,14,44
1939,기계조무사,위인사당 만세!!!,5,1,26
1938,야스왕야추킹,그 아이가 언제나 무사하길,5,3,59
1937,케이쒸,비나이다비나이다 ㅅㅅ삯ㅅ삯ㅅㅅ갓ㅅㅅ삭,5,1,11
1936,범물동주우재,키180,5,3,8
1935,Doobis,여자친와 행복,5,1,1
1934,우원박잘생김,취업,5,60,60
1933,sexytalmoman,건강과 행복,5,1,5
1932,단단한어린이,침착맨 만나게 해주세요,5,1,14
1931,갱얼쥐,2024 중등 임용 최합하게 해줘잉,5,4,46
1930,삐갯피켓빅맥스,좋은 잡을 구하고... 잘할 수 있도록...,5,25,61
1929,진나별,로또 1등 당첨기원,5,1,19
1928,슈뢰딩거의피해자,수영이가 행복하게 해주세요,5,1,36
1927,악몽의융합체,ㅎㅇㅌㅎㅇㅌ,5,1,58
1926,수컷의최고봉,3년안에수능대박기원,5,1,1
1925,ty7tsn,기도,5,1,1
1924,내가좋아하는건주호민,대학 합격하게 해주세요.,5,2,5
1923,침공맨,행복하자~~~,5,2,27
1922,검찰총장,"우승,성공",5,1,16
1921,유자율,합격하게 해주세요!,5,1,1
1920,손맛볶음밥,로또 1등 당첨 기원!!,5,1,42
1919,우너풍,이직성공,5,5,47
1918,밥먹자,근하신년,5,1,4
1917,청설모곳간,저한테 고백하게 해주세요,5,52,64
1916,개냥이,좋은 주말,5,1,40
1915,ㅇ0ㅇ,동기들과 함께 무사히 전역하게 해주세요.,5,6,59
1914,론냐퐁냐치냐,15🏋️‍♀️,5,20,26
1913,갬성세포,기분좋은일만 가득하길,5,2,27
1912,쌍용동침착한포켓몬트레이너,유투부스타!,5,1,4
1911,호박사,임용 기원,5,2,62
1910,아침7시,지현언나 건겅하게 해주세요,5,1,27
1909,dzhlmc,로또,5,1,1
1908,개부자,일하기싫다,5,1,12
1907,침돌맨,뇌절탐정 2부 침펄수 하게 해주세요,5,1,2
1906,복족이플레이팅,취업 기도,5,1,6
1905,마추픽추내꼬추왕꼬추,졸업 전에 좋은 회사 들어가게 해주세요...,5,2,25
1904,위험한자식이병건,이직 성공 기도,5,2,32
1903,한국人,행복하게 해주세요,5,1,11
1902,침장대소,코로나 빨리 낫게 해주세요,5,1,1
1901,사바나펭귄,무탈히 전역할 수 있게 해주세요,5,1,36
1900,침차군,^o^,5,1,10
1899,다발무,만수무강,5,2,28
1898,풍하하,다른사람 소원 잘 들어주세요,5,1,2
1897,박보침나웃겨,누가 15억만 줬으면,5,1,43
1896,삼례왕자,돈,5,1,1
1895,이우빈,하 독감땜에 소원 못빌었다,5,1,38
1894,영수증,건강,5,1,1
1893,완전즐겜유저,돈 많이 벌게 해주세요,5,58,58
1892,언데드성기삽니다,롯데 우승,5,3,44
1891,뿌잉찐,몰루,5,1,46
1890,손가락발톱,이쁜여친만들어주세요,5,1,4
1889,우당탕,부자,5,1,6
1888,스카라무슈s,가장 돈이 많은사람이 되게해주세요,5,1,1
1887,간다잉,뭐든 꾸준히 좀 하길,5,2,3
1886,말년서,모두가건강하게해주세요,5,2,42
1885,빠이구,돌 빠개져랴ㅏ,5,3,59
1884,상처뿐,어머니 암이 완치 되었으면 좋겠습니다.,5,1,1
1883,서유덕,로또 안샀는데 당첨되게 해주세요,5,1,5
1882,피그밀,저절로 살이 쑥 빠지면 좋겠어요,5,1,37
1881,무1친개딱딱한빵,ㅎㅇ,5,1,20
1880,알머리박치기,무탈한 하루,5,2,27
1879,mauve,세계평화,5,7,58
1878,몰라인마,로또 1등~,5,9,28
1877,바닐라맛우유,베트남 봉사활동 건강하고 재밌고 행복하게!!,5,2,39
1876,이효리,합격하게해주세요,5,1,58
1875,쭈랑둥이,좋은 팀 가게 해주세요,5,8,37
1874,평경장,아수라발발타.. 아수라발발타!,5,66,66
1873,침착맨똥강아지,침투부 구독자 300만 기원,5,3,11
1872,북벌맨,행복하기,5,13,27
1871,털보와진주그리고안경,로또1등되서 고양이 키우고싶다.,5,12,32
1870,안침착걸,침착맨이랑 인생네컷 찍기,5,10,56
1869,문은수,이번주 로또 1등 당첨되게 해주세요,5,1,1
1868,빛펄@,오랜만에 출석,5,1,13
1867,바나나짝,기분이가 좋아지게 해주세ㅐ요,5,1,1
1866,명륜동시정잡배,베트남에서 안전하게 여행 잘 하고 돌아와요!,5,38,52
1865,김로꼬,방금 산 치킨이 맛있었으면 좋게써요,5,1,1
1864,시켜줘너의명예경찰관,그런가보다,5,20,24
1863,호떡이,돈 많이 벌게 해주세요,5,1,14
1862,강동구고기동,제발 전역,5,1,1
1861,지각맨,이얍!,5,31,58
1860,채채니,하고 있는 운동 공부 놓치않고 계속해서 달려가기,5,1,1
1859,paka9999,집에 보내주세요,5,3,19
1858,류이크,로또! 가보자구! ,5,8,29
1857,수태아빠,집집집,5,1,16
1856,Namhaha,전역시켜줘~,5,1,50
1855,삥뺑뿡,"연애,돈,나와가족들건강",5,1,21
1854,김바니,더 많은 행복 주세요,5,1,8
1853,오히려죻아,오늘도 아자아자,5,1,34
1852,연키민,로또 1등 당첨되게해주세요 제발ㄹ요,5,1,26
1851,치약맨,하고싶은거 하길,5,3,25
1850,축구유튜버초대기원,우리가족 건강!,5,5,19
1849,JeonGoon,놀아도 돈 벌수 있게 해주세요,5,2,46
1848,DIZZY,주말~~,5,12,58
1847,항문낭짜조,집에 맛있는거 있길,5,3,35
1846,기무라오타쿠야,소원의돌 안까먹게해주세요,5,1,16
1845,아조씨가조아,행복하고 싶어요~!,5,1,42
1844,ddangss,합격가즈아!!,5,1,6
1843,zllim,행운이 있기를,5,1,1
1842,다현히어로즈,논문쓰기싫어요 살려주세요,5,2,23
1841,임성우,기사회생,5,1,2
1840,침뽕맨,행운이 있기를,5,1,29
1839,조의선인,로또당첨 일확천금,5,2,18
1838,아배고파,아자아자,5,1,19
1837,고백살인마태완씨,올 한해 모두가 행복했으면 좋겠습니다!!!,5,1,6
1836,JISEOP,부자,5,11,48
1835,오호홓핳히힣,좋은 사람만나길,5,1,7
1834,주펄정수리닦개,공황 낫게해주세요 원고 좀 침조씨가 써주세요,5,17,35
1833,땅콩빠다,힘찬 하루,5,1,5
1832,Buddhaman,좋은 회사에 취직하게 해주세요,5,3,18
1831,humanbeing,토루크 막토가 되게 해주세요,5,2,27
1830,샤이침착쓰,행복해지기를,5,1,37
1829,모기그만,오늘도 공부 열심히 하게 해주세요,5,1,1
1828,수소강,쾌변!,5,1,29
1827,별내동주민,23 CPA 합격👊,5,1,49
1826,Huyu,부자되게 해주세요,5,3,7
1825,훈수훈수꾼,건강하게 해주세요,5,1,18
1824,나작침협회장,왕짱부자되게해주세요,5,4,20
1823,거니거니,무탈하자,5,3,58
1822,아기삵,오늘 사람 왕창 오게 해주세요,5,1,34
1821,몰라잉,제발,5,5,39
1820,따뜻한동맥,주식아 올라라,5,5,43
1819,수원청개구리,시험합격,5,2,47
1818,헬륨이웃으면HeHe,인생날먹,5,1,5
1817,와츄어넴,오늘도 잘,5,34,53
1816,비숑오오옹,오늘하루마무리무사히,5,2,12
1815,일단침착해봐,이직 전에 회사 망하지 않게 해주세요,5,53,53
1814,말코로이수,행복해요,5,34,35
1813,무서운호빵맨,오늘도 열심히!,5,5,37
1812,다비치,ㅊㅎ,5,1,47
1811,이응이응이,건강,5,1,5
1810,옥혜희,취업하게 해주세요!,5,1,1
1809,하나두,미세먼지 멈춰,5,8,32
1808,딸기먹다딸꾹질하는주호민,이번주는 제발!,5,1,8
1807,뼈고추우재,키 188까지 크게 해주세요,5,1,9
1806,페퍼민트S2,나는 내가 되고 싶은 내가 된다,5,67,67
1805,침착맨구독좋아요,예에,5,1,5
1804,람세스이즈커밍,탈모빔 능력 획득 기원,5,1,41
1803,아하하,숨 잘 쉬고 건강하게 해주세요.,5,1,31
1802,온실속잡초,세계평화,5,5,39
1801,킹엔루,로또샀습니다.,5,1,5
1800,꼬맹이,로또1등,5,4,11
1799,gabrielle,합격?! 하면 어디로 가지?,5,1,13
1798,삒뀃쮸,지구멸망,5,2,14
1797,투실버윈,매일 그림,5,3,47
1796,안녕v,오늘 하루 성실히 보낸 나를 칭찬해 주는 누군가가 있기,5,1,25
1795,오성아빠,이거뭐임 나 천주교라서 이런거 하면 안되는데,5,1,3
1794,호펠리오스,오예 내일 토요일!!!,5,42,58
1793,츠요쿠나레루,저에게 힘을 주세요,5,1,8
1792,라붐붐,항상 재밌게 살게 해주세요,5,1,13
1791,김아장,침하하야 아프디마앙,5,2,25
1790,NASIO,하이빅스비창작만와게시판맨들어줘잉,5,1,4
1789,왜그래야하는건데,23년도 안녕하게 안녕하길,5,2,21
1788,슬기로운,저녁 뭐 먹지...,5,3,10
1787,호돌또기,행복하게 해주세요!,5,3,3
1786,ANSWER,ㅊㅊ,5,1,65
1785,우마왕,지구촌 평화...,5,1,53
1784,카라멜몬스터,엄마아빠 행복하자,5,1,3
1783,침착맨통조림,아프지마,5,2,37
1782,엽팔배,취업성공,5,6,28
1781,김진사,여유를 갖자,5,1,20
1780,상남자특,장수건강축복,5,2,10
1779,쉬세요,소원의 돌 꼬박꼬박 하기,5,5,25
1778,이세계개발자,"""여자친구""",5,2,23
1777,발바닥,행복하고 싶어요,5,3,47
1776,DEX,로또1등당첨되게해주세요,5,1,10
1775,플리토,음악으로 먹고살게 해주세요,5,3,10
1774,너뜨거워,행운,5,2,43
1773,무리무리무리맨,모든것이 잘 풀리게 해주세요,5,1,36
1772,식빵이,공보의되게해주세요,5,6,47
1771,백프로,합격기원,5,1,24
1770,풍풍풍,로또1등,5,3,16
1769,BullOX,로또1등,5,2,5
1768,미뇽신뇽망나뇽,최고야~~,5,1,13
1767,김만도,퇴근,5,2,41
1766,침착할수가없어,퇴근하고싶어요 ,5,3,10
1765,아이누,얼른 다친 다리 낫게 해주세요옹~,5,1,1
1764,복사붙여넣기,제발 일이 무탈하게 초,5,2,38
1763,너무일찍일어난주호민,무사히 독립 할 수 있게 해주세요 ㅠㅠㅠㅠㅠ혼자 살고 ,5,1,9
1762,세계제일종수스섹맨,뉴진스 대박 기원,5,1,30
1761,아서모건,이병건 레데리 하게 해주세요,5,2,27
1760,EXCF,김유정 씨와 지독하게 얽히게 해주세요,5,2,33
1759,흑화맨,침하하 망하게 해주세요,5,62,64
1758,심하하,건강하게 해주세요,5,1,43
1757,고기리계곡,무사 소위 임관 기원,5,6,16
1756,ChadorJambong,과제 후딱 잘 만들기,5,17,63
1755,멀쎄대쓰벤츠,연금복권 당첨,5,1,3
1754,슈뢰딩거의꺽다리,시험합격,5,7,27
1753,오리과자,행복,5,1,1
1752,김밈,알바합격 기원,5,1,18
1751,장기하,좋은 인연 만나고 싶어잉,5,1,46
1750,훈재92,오늘 하루도 보람차게,5,1,5
1749,구찌호랑이,되겠냐..,5,1,26
1748,침뫄하하,이직성공했읍니다. 이제 돈줘,5,1,9
1747,우유는고소해,5점,5,1,30
1746,디그다야사람이야,군대 안가게 해주세요,5,1,1
1745,호호돌이,나를 좋아하는 내가 좋아하는 사람과 연애하게 해주세요,5,1,35
1744,대커율,대학붙게해주세요,5,16,31
